sample_id,dataset,source_partition,label_field,label_id,label_name,raw_index,relative_path
mufac-train-F0010_AGE_S_17_b3.jpg,mufac,custom_train,age_class,b,b,219,F0010_AGE_S_17_b3.jpg
mufac-train-F0010_AGE_S_17_b4.jpg,mufac,custom_train,age_class,b,b,220,F0010_AGE_S_17_b4.jpg
mufac-train-F0010_AGE_S_17_c1.jpg,mufac,custom_train,age_class,c,c,221,F0010_AGE_S_17_c1.jpg
mufac-train-F0010_AGE_S_17_c2.jpg,mufac,custom_train,age_class,c,c,222,F0010_AGE_S_17_c2.jpg
mufac-train-F0011_AGE_D_13_a1.jpg,mufac,custom_train,age_class,a,a,223,F0011_AGE_D_13_a1.jpg
mufac-train-F0011_AGE_D_13_a2.jpg,mufac,custom_train,age_class,a,a,224,F0011_AGE_D_13_a2.jpg
mufac-train-F0011_AGE_D_13_a3.jpg,mufac,custom_train,age_class,a,a,225,F0011_AGE_D_13_a3.jpg
mufac-train-F0011_AGE_D_13_a4.jpg,mufac,custom_train,age_class,a,a,226,F0011_AGE_D_13_a4.jpg
mufac-train-F0011_AGE_D_13_a5.jpg,mufac,custom_train,age_class,a,a,227,F0011_AGE_D_13_a5.jpg
mufac-train-F0011_AGE_D_13_b1.jpg,mufac,custom_train,age_class,b,b,228,F0011_AGE_D_13_b1.jpg
mufac-train-F0011_AGE_D_13_b2.jpg,mufac,custom_train,age_class,b,b,229,F0011_AGE_D_13_b2.jpg
mufac-train-F0011_AGE_D_13_b3.jpg,mufac,custom_train,age_class,b,b,230,F0011_AGE_D_13_b3.jpg
mufac-train-F0011_AGE_F_46_a2.jpg,mufac,custom_train,age_class,a,a,231,F0011_AGE_F_46_a2.jpg
mufac-train-F0011_AGE_F_46_a3.jpg,mufac,custom_train,age_class,a,a,232,F0011_AGE_F_46_a3.jpg
mufac-train-F0011_AGE_F_46_a4.jpg,mufac,custom_train,age_class,a,a,233,F0011_AGE_F_46_a4.jpg
mufac-train-F0011_AGE_F_46_b1.jpg,mufac,custom_train,age_class,b,b,234,F0011_AGE_F_46_b1.jpg
mufac-train-F0011_AGE_F_46_b2.jpg,mufac,custom_train,age_class,b,b,235,F0011_AGE_F_46_b2.jpg
mufac-train-F0011_AGE_F_46_c2.jpg,mufac,custom_train,age_class,c,c,236,F0011_AGE_F_46_c2.jpg
mufac-train-F0011_AGE_F_46_c3.jpg,mufac,custom_train,age_class,c,c,237,F0011_AGE_F_46_c3.jpg
mufac-train-F0011_AGE_F_46_c4.jpg,mufac,custom_train,age_class,c,c,238,F0011_AGE_F_46_c4.jpg
mufac-train-F0011_AGE_F_46_c5.jpg,mufac,custom_train,age_class,c,c,239,F0011_AGE_F_46_c5.jpg
mufac-train-F0011_AGE_F_46_d1.jpg,mufac,custom_train,age_class,d,d,240,F0011_AGE_F_46_d1.jpg
mufac-train-F0011_AGE_F_46_e2.jpg,mufac,custom_train,age_class,e,e,241,F0011_AGE_F_46_e2.jpg
mufac-train-F0011_AGE_GM_71_d1.jpg,mufac,custom_train,age_class,d,d,242,F0011_AGE_GM_71_d1.jpg
mufac-train-F0011_AGE_GM_71_d2.jpg,mufac,custom_train,age_class,d,d,243,F0011_AGE_GM_71_d2.jpg
mufac-train-F0011_AGE_GM_71_e1.jpg,mufac,custom_train,age_class,e,e,244,F0011_AGE_GM_71_e1.jpg
mufac-train-F0011_AGE_GM_71_e2.jpg,mufac,custom_train,age_class,e,e,245,F0011_AGE_GM_71_e2.jpg
mufac-train-F0011_AGE_GM_71_f1.jpg,mufac,custom_train,age_class,f,f,246,F0011_AGE_GM_71_f1.jpg
mufac-train-F0011_AGE_GM_71_f2.jpg,mufac,custom_train,age_class,f,f,247,F0011_AGE_GM_71_f2.jpg
mufac-train-F0011_AGE_GM_71_g1.jpg,mufac,custom_train,age_class,g,g,248,F0011_AGE_GM_71_g1.jpg
mufac-train-F0011_AGE_GM_71_g2.jpg,mufac,custom_train,age_class,g,g,249,F0011_AGE_GM_71_g2.jpg
mufac-train-F0012_AGE_F_47_a1.jpg,mufac,custom_train,age_class,a,a,250,F0012_AGE_F_47_a1.jpg
mufac-train-F0012_AGE_F_47_a2.jpg,mufac,custom_train,age_class,a,a,251,F0012_AGE_F_47_a2.jpg
mufac-train-F0012_AGE_F_47_b1.jpg,mufac,custom_train,age_class,b,b,252,F0012_AGE_F_47_b1.jpg
mufac-train-F0012_AGE_F_47_b2.jpg,mufac,custom_train,age_class,b,b,253,F0012_AGE_F_47_b2.jpg
mufac-train-F0012_AGE_F_47_b3.jpg,mufac,custom_train,age_class,b,b,254,F0012_AGE_F_47_b3.jpg
mufac-train-F0012_AGE_F_47_c1.jpg,mufac,custom_train,age_class,c,c,255,F0012_AGE_F_47_c1.jpg
mufac-train-F0012_AGE_F_47_c2.jpg,mufac,custom_train,age_class,c,c,256,F0012_AGE_F_47_c2.jpg
mufac-train-F0012_AGE_F_47_d1.jpg,mufac,custom_train,age_class,d,d,257,F0012_AGE_F_47_d1.jpg
mufac-train-F0012_AGE_F_47_d2.jpg,mufac,custom_train,age_class,d,d,258,F0012_AGE_F_47_d2.jpg
mufac-train-F0012_AGE_F_47_d3.jpg,mufac,custom_train,age_class,d,d,259,F0012_AGE_F_47_d3.jpg
mufac-train-F0012_AGE_F_47_e1.jpg,mufac,custom_train,age_class,e,e,260,F0012_AGE_F_47_e1.jpg
mufac-train-F0012_AGE_F_47_e2.jpg,mufac,custom_train,age_class,e,e,261,F0012_AGE_F_47_e2.jpg
mufac-train-F0012_AGE_F_47_e3.jpg,mufac,custom_train,age_class,e,e,262,F0012_AGE_F_47_e3.jpg
mufac-train-F0012_AGE_F_47_e4.jpg,mufac,custom_train,age_class,e,e,263,F0012_AGE_F_47_e4.jpg
mufac-train-F0012_AGE_F_47_e5.jpg,mufac,custom_train,age_class,e,e,264,F0012_AGE_F_47_e5.jpg
mufac-train-F0012_AGE_GF_78_d1.jpg,mufac,custom_train,age_class,d,d,265,F0012_AGE_GF_78_d1.jpg
mufac-train-F0012_AGE_GF_78_d2.jpg,mufac,custom_train,age_class,d,d,266,F0012_AGE_GF_78_d2.jpg
mufac-train-F0012_AGE_GF_78_d3.jpg,mufac,custom_train,age_class,d,d,267,F0012_AGE_GF_78_d3.jpg
mufac-train-F0012_AGE_GF_78_e1.jpg,mufac,custom_train,age_class,e,e,268,F0012_AGE_GF_78_e1.jpg
mufac-train-F0012_AGE_GF_78_e2.jpg,mufac,custom_train,age_class,e,e,269,F0012_AGE_GF_78_e2.jpg
mufac-train-F0012_AGE_GF_78_e3.jpg,mufac,custom_train,age_class,e,e,270,F0012_AGE_GF_78_e3.jpg
mufac-train-F0012_AGE_GF_78_e4.jpg,mufac,custom_train,age_class,e,e,271,F0012_AGE_GF_78_e4.jpg
mufac-train-F0012_AGE_GF_78_f1.jpg,mufac,custom_train,age_class,f,f,272,F0012_AGE_GF_78_f1.jpg
mufac-train-F0012_AGE_GF_78_f2.jpg,mufac,custom_train,age_class,f,f,273,F0012_AGE_GF_78_f2.jpg
mufac-train-F0012_AGE_GF_78_g1.jpg,mufac,custom_train,age_class,g,g,274,F0012_AGE_GF_78_g1.jpg
mufac-train-F0012_AGE_GF_78_g2.jpg,mufac,custom_train,age_class,g,g,275,F0012_AGE_GF_78_g2.jpg
mufac-train-F0012_AGE_GF_78_h1.jpg,mufac,custom_train,age_class,h,h,276,F0012_AGE_GF_78_h1.jpg
mufac-train-F0012_AGE_GF_78_h2.jpg,mufac,custom_train,age_class,h,h,277,F0012_AGE_GF_78_h2.jpg
mufac-train-F0012_AGE_S_18_a1.jpg,mufac,custom_train,age_class,a,a,278,F0012_AGE_S_18_a1.jpg
mufac-train-F0012_AGE_S_18_a2.jpg,mufac,custom_train,age_class,a,a,279,F0012_AGE_S_18_a2.jpg
mufac-train-F0012_AGE_S_18_a3.jpg,mufac,custom_train,age_class,a,a,280,F0012_AGE_S_18_a3.jpg
mufac-train-F0012_AGE_S_18_b1.jpg,mufac,custom_train,age_class,b,b,281,F0012_AGE_S_18_b1.jpg
mufac-train-F0012_AGE_S_18_b2.jpg,mufac,custom_train,age_class,b,b,282,F0012_AGE_S_18_b2.jpg
mufac-train-F0012_AGE_S_18_b3.jpg,mufac,custom_train,age_class,b,b,283,F0012_AGE_S_18_b3.jpg
mufac-train-F0012_AGE_S_18_c1.jpg,mufac,custom_train,age_class,c,c,284,F0012_AGE_S_18_c1.jpg
mufac-train-F0012_AGE_S_18_c2.jpg,mufac,custom_train,age_class,c,c,285,F0012_AGE_S_18_c2.jpg
mufac-train-F0012_AGE_S_18_c3.jpg,mufac,custom_train,age_class,c,c,286,F0012_AGE_S_18_c3.jpg
mufac-train-F0013_AGE_D_15_a1.jpg,mufac,custom_train,age_class,a,a,287,F0013_AGE_D_15_a1.jpg
mufac-train-F0013_AGE_D_15_a2.jpg,mufac,custom_train,age_class,a,a,288,F0013_AGE_D_15_a2.jpg
mufac-train-F0013_AGE_D_15_a3.jpg,mufac,custom_train,age_class,a,a,289,F0013_AGE_D_15_a3.jpg
mufac-train-F0013_AGE_D_15_a4.jpg,mufac,custom_train,age_class,a,a,290,F0013_AGE_D_15_a4.jpg
mufac-train-F0013_AGE_D_15_b1.jpg,mufac,custom_train,age_class,b,b,291,F0013_AGE_D_15_b1.jpg
mufac-train-F0013_AGE_D_15_b2.jpg,mufac,custom_train,age_class,b,b,292,F0013_AGE_D_15_b2.jpg
mufac-train-F0013_AGE_D_15_c1.jpg,mufac,custom_train,age_class,c,c,293,F0013_AGE_D_15_c1.jpg
mufac-train-F0013_AGE_D_15_c2.jpg,mufac,custom_train,age_class,c,c,294,F0013_AGE_D_15_c2.jpg
mufac-train-F0013_AGE_D_15_c3.jpg,mufac,custom_train,age_class,c,c,295,F0013_AGE_D_15_c3.jpg
mufac-train-F0013_AGE_D_15_c4.jpg,mufac,custom_train,age_class,c,c,296,F0013_AGE_D_15_c4.jpg
mufac-train-F0013_AGE_D_15_c5.jpg,mufac,custom_train,age_class,c,c,297,F0013_AGE_D_15_c5.jpg
mufac-train-F0013_AGE_GM_72_e1.jpg,mufac,custom_train,age_class,e,e,298,F0013_AGE_GM_72_e1.jpg
mufac-train-F0013_AGE_GM_72_e2.jpg,mufac,custom_train,age_class,e,e,299,F0013_AGE_GM_72_e2.jpg
mufac-train-F0013_AGE_GM_72_f1.jpg,mufac,custom_train,age_class,f,f,300,F0013_AGE_GM_72_f1.jpg
mufac-train-F0013_AGE_GM_72_f2.jpg,mufac,custom_train,age_class,f,f,301,F0013_AGE_GM_72_f2.jpg
mufac-train-F0013_AGE_GM_72_g1.jpg,mufac,custom_train,age_class,g,g,302,F0013_AGE_GM_72_g1.jpg
mufac-train-F0013_AGE_GM_72_g2.jpg,mufac,custom_train,age_class,g,g,303,F0013_AGE_GM_72_g2.jpg
mufac-train-F0013_AGE_GM_72_h1.jpg,mufac,custom_train,age_class,h,h,304,F0013_AGE_GM_72_h1.jpg
mufac-train-F0013_AGE_GM_72_h2.jpg,mufac,custom_train,age_class,h,h,305,F0013_AGE_GM_72_h2.jpg
mufac-train-F0013_AGE_M_46_b1.jpg,mufac,custom_train,age_class,b,b,306,F0013_AGE_M_46_b1.jpg
mufac-train-F0013_AGE_M_46_b2.jpg,mufac,custom_train,age_class,b,b,307,F0013_AGE_M_46_b2.jpg
mufac-train-F0013_AGE_M_46_c1.jpg,mufac,custom_train,age_class,c,c,308,F0013_AGE_M_46_c1.jpg
mufac-train-F0013_AGE_M_46_c2.jpg,mufac,custom_train,age_class,c,c,309,F0013_AGE_M_46_c2.jpg
mufac-train-F0013_AGE_M_46_d1.jpg,mufac,custom_train,age_class,d,d,310,F0013_AGE_M_46_d1.jpg
mufac-train-F0013_AGE_M_46_d2.jpg,mufac,custom_train,age_class,d,d,311,F0013_AGE_M_46_d2.jpg
mufac-train-F0013_AGE_M_46_e1.jpg,mufac,custom_train,age_class,e,e,312,F0013_AGE_M_46_e1.jpg
mufac-train-F0013_AGE_M_46_e2.jpg,mufac,custom_train,age_class,e,e,313,F0013_AGE_M_46_e2.jpg
mufac-train-F0013_AGE_M_46_f1.jpg,mufac,custom_train,age_class,f,f,314,F0013_AGE_M_46_f1.jpg
mufac-train-F0013_AGE_M_46_f2.jpg,mufac,custom_train,age_class,f,f,315,F0013_AGE_M_46_f2.jpg
mufac-train-F0014_AGE_D_14_a1.jpg,mufac,custom_train,age_class,a,a,316,F0014_AGE_D_14_a1.jpg
mufac-train-F0014_AGE_D_14_a2.jpg,mufac,custom_train,age_class,a,a,317,F0014_AGE_D_14_a2.jpg
mufac-train-F0014_AGE_D_14_a3.jpg,mufac,custom_train,age_class,a,a,318,F0014_AGE_D_14_a3.jpg
mufac-train-F0014_AGE_D_14_a4.jpg,mufac,custom_train,age_class,a,a,319,F0014_AGE_D_14_a4.jpg
mufac-train-F0014_AGE_D_14_a5.jpg,mufac,custom_train,age_class,a,a,320,F0014_AGE_D_14_a5.jpg
mufac-train-F0014_AGE_D_14_a6.jpg,mufac,custom_train,age_class,a,a,321,F0014_AGE_D_14_a6.jpg
mufac-train-F0014_AGE_D_14_b1.jpg,mufac,custom_train,age_class,b,b,322,F0014_AGE_D_14_b1.jpg
mufac-train-F0014_AGE_D_14_b2.jpg,mufac,custom_train,age_class,b,b,323,F0014_AGE_D_14_b2.jpg
mufac-train-F0014_AGE_D_14_c1.jpg,mufac,custom_train,age_class,c,c,324,F0014_AGE_D_14_c1.jpg
mufac-train-F0014_AGE_F_43_a2.jpg,mufac,custom_train,age_class,a,a,325,F0014_AGE_F_43_a2.jpg
mufac-train-F0014_AGE_F_43_b1.jpg,mufac,custom_train,age_class,b,b,326,F0014_AGE_F_43_b1.jpg
mufac-train-F0014_AGE_F_43_c2.jpg,mufac,custom_train,age_class,c,c,327,F0014_AGE_F_43_c2.jpg
mufac-train-F0014_AGE_F_43_d1.jpg,mufac,custom_train,age_class,d,d,328,F0014_AGE_F_43_d1.jpg
mufac-train-F0014_AGE_F_43_e2.jpg,mufac,custom_train,age_class,e,e,329,F0014_AGE_F_43_e2.jpg
mufac-train-F0014_AGE_F_43_e3.jpg,mufac,custom_train,age_class,e,e,330,F0014_AGE_F_43_e3.jpg
mufac-train-F0014_AGE_GM_71_d1.jpg,mufac,custom_train,age_class,d,d,331,F0014_AGE_GM_71_d1.jpg
mufac-train-F0014_AGE_GM_71_e2.jpg,mufac,custom_train,age_class,e,e,332,F0014_AGE_GM_71_e2.jpg
mufac-train-F0014_AGE_GM_71_f1.jpg,mufac,custom_train,age_class,f,f,333,F0014_AGE_GM_71_f1.jpg
mufac-train-F0015_AGE_F_43_a1.jpg,mufac,custom_train,age_class,a,a,334,F0015_AGE_F_43_a1.jpg
mufac-train-F0015_AGE_F_43_b2.jpg,mufac,custom_train,age_class,b,b,335,F0015_AGE_F_43_b2.jpg
mufac-train-F0015_AGE_F_43_c1.jpg,mufac,custom_train,age_class,c,c,336,F0015_AGE_F_43_c1.jpg
mufac-train-F0015_AGE_F_43_d2.jpg,mufac,custom_train,age_class,d,d,337,F0015_AGE_F_43_d2.jpg
mufac-train-F0015_AGE_F_43_d3.jpg,mufac,custom_train,age_class,d,d,338,F0015_AGE_F_43_d3.jpg
mufac-train-F0015_AGE_F_43_e1.jpg,mufac,custom_train,age_class,e,e,339,F0015_AGE_F_43_e1.jpg
mufac-train-F0015_AGE_GM_71_h2.jpg,mufac,custom_train,age_class,h,h,340,F0015_AGE_GM_71_h2.jpg
mufac-train-F0015_AGE_S_11_a1.jpg,mufac,custom_train,age_class,a,a,341,F0015_AGE_S_11_a1.jpg
mufac-train-F0015_AGE_S_11_a2.jpg,mufac,custom_train,age_class,a,a,342,F0015_AGE_S_11_a2.jpg
mufac-train-F0015_AGE_S_11_a3.jpg,mufac,custom_train,age_class,a,a,343,F0015_AGE_S_11_a3.jpg
mufac-train-F0015_AGE_S_11_a4.jpg,mufac,custom_train,age_class,a,a,344,F0015_AGE_S_11_a4.jpg
mufac-train-F0015_AGE_S_11_b1.jpg,mufac,custom_train,age_class,b,b,345,F0015_AGE_S_11_b1.jpg
mufac-train-F0015_AGE_S_11_b2.jpg,mufac,custom_train,age_class,b,b,346,F0015_AGE_S_11_b2.jpg
mufac-train-F0015_AGE_S_11_b3.jpg,mufac,custom_train,age_class,b,b,347,F0015_AGE_S_11_b3.jpg
mufac-train-F0015_AGE_S_11_b4.jpg,mufac,custom_train,age_class,b,b,348,F0015_AGE_S_11_b4.jpg
mufac-train-F0016_AGE_GM_71_c1.jpg,mufac,custom_train,age_class,c,c,349,F0016_AGE_GM_71_c1.jpg
mufac-train-F0016_AGE_GM_71_d2.jpg,mufac,custom_train,age_class,d,d,350,F0016_AGE_GM_71_d2.jpg
mufac-train-F0016_AGE_GM_71_e1.jpg,mufac,custom_train,age_class,e,e,351,F0016_AGE_GM_71_e1.jpg
mufac-train-F0016_AGE_GM_71_f2.jpg,mufac,custom_train,age_class,f,f,352,F0016_AGE_GM_71_f2.jpg
mufac-train-F0016_AGE_GM_71_g1.jpg,mufac,custom_train,age_class,g,g,353,F0016_AGE_GM_71_g1.jpg
mufac-train-F0016_AGE_GM_71_h1.jpg,mufac,custom_train,age_class,h,h,354,F0016_AGE_GM_71_h1.jpg
mufac-train-F0016_AGE_M_41_b1.jpg,mufac,custom_train,age_class,b,b,355,F0016_AGE_M_41_b1.jpg
mufac-train-F0016_AGE_M_41_b2.jpg,mufac,custom_train,age_class,b,b,356,F0016_AGE_M_41_b2.jpg
mufac-train-F0016_AGE_M_41_c1.jpg,mufac,custom_train,age_class,c,c,357,F0016_AGE_M_41_c1.jpg
mufac-train-F0016_AGE_M_41_c2.jpg,mufac,custom_train,age_class,c,c,358,F0016_AGE_M_41_c2.jpg
mufac-train-F0016_AGE_M_41_d1.jpg,mufac,custom_train,age_class,d,d,359,F0016_AGE_M_41_d1.jpg
mufac-train-F0016_AGE_M_41_d2.jpg,mufac,custom_train,age_class,d,d,360,F0016_AGE_M_41_d2.jpg
mufac-train-F0016_AGE_M_41_e1.jpg,mufac,custom_train,age_class,e,e,361,F0016_AGE_M_41_e1.jpg
mufac-train-F0016_AGE_M_41_e2.jpg,mufac,custom_train,age_class,e,e,362,F0016_AGE_M_41_e2.jpg
mufac-train-F0016_AGE_M_41_e3.jpg,mufac,custom_train,age_class,e,e,363,F0016_AGE_M_41_e3.jpg
mufac-train-F0016_AGE_S_13_a1.jpg,mufac,custom_train,age_class,a,a,364,F0016_AGE_S_13_a1.jpg
mufac-train-F0016_AGE_S_13_a2.jpg,mufac,custom_train,age_class,a,a,365,F0016_AGE_S_13_a2.jpg
mufac-train-F0016_AGE_S_13_a3.jpg,mufac,custom_train,age_class,a,a,366,F0016_AGE_S_13_a3.jpg
mufac-train-F0016_AGE_S_13_b1.jpg,mufac,custom_train,age_class,b,b,367,F0016_AGE_S_13_b1.jpg
mufac-train-F0016_AGE_S_13_b2.jpg,mufac,custom_train,age_class,b,b,368,F0016_AGE_S_13_b2.jpg
mufac-train-F0016_AGE_S_13_b3.jpg,mufac,custom_train,age_class,b,b,369,F0016_AGE_S_13_b3.jpg
mufac-train-F0016_AGE_S_13_b4.jpg,mufac,custom_train,age_class,b,b,370,F0016_AGE_S_13_b4.jpg
mufac-train-F0016_AGE_S_13_c1.jpg,mufac,custom_train,age_class,c,c,371,F0016_AGE_S_13_c1.jpg
mufac-train-F0017_AGE_GF_75_d1.jpg,mufac,custom_train,age_class,d,d,372,F0017_AGE_GF_75_d1.jpg
mufac-train-F0017_AGE_GF_75_e1.jpg,mufac,custom_train,age_class,e,e,373,F0017_AGE_GF_75_e1.jpg
mufac-train-F0017_AGE_GF_75_f2.jpg,mufac,custom_train,age_class,f,f,374,F0017_AGE_GF_75_f2.jpg
mufac-train-F0017_AGE_GF_75_g2.jpg,mufac,custom_train,age_class,g,g,375,F0017_AGE_GF_75_g2.jpg
mufac-train-F0017_AGE_GF_75_h1.jpg,mufac,custom_train,age_class,h,h,376,F0017_AGE_GF_75_h1.jpg
mufac-train-F0017_AGE_M_43_c1.jpg,mufac,custom_train,age_class,c,c,377,F0017_AGE_M_43_c1.jpg
mufac-train-F0017_AGE_S_13_a1.jpg,mufac,custom_train,age_class,a,a,378,F0017_AGE_S_13_a1.jpg
mufac-train-F0017_AGE_S_13_a2.jpg,mufac,custom_train,age_class,a,a,379,F0017_AGE_S_13_a2.jpg
mufac-train-F0017_AGE_S_13_a5.jpg,mufac,custom_train,age_class,a,a,380,F0017_AGE_S_13_a5.jpg
mufac-train-F0017_AGE_S_13_a6.jpg,mufac,custom_train,age_class,a,a,381,F0017_AGE_S_13_a6.jpg
mufac-train-F0017_AGE_S_13_b1.jpg,mufac,custom_train,age_class,b,b,382,F0017_AGE_S_13_b1.jpg
mufac-train-F0017_AGE_S_13_b2.jpg,mufac,custom_train,age_class,b,b,383,F0017_AGE_S_13_b2.jpg
mufac-train-F0018_AGE_GF_75_d2.jpg,mufac,custom_train,age_class,d,d,384,F0018_AGE_GF_75_d2.jpg
mufac-train-F0018_AGE_GF_75_e2.jpg,mufac,custom_train,age_class,e,e,385,F0018_AGE_GF_75_e2.jpg
mufac-train-F0018_AGE_GF_75_g1.jpg,mufac,custom_train,age_class,g,g,386,F0018_AGE_GF_75_g1.jpg
mufac-train-F0018_AGE_M_43_a2.jpg,mufac,custom_train,age_class,a,a,387,F0018_AGE_M_43_a2.jpg
mufac-train-F0018_AGE_M_43_b1.jpg,mufac,custom_train,age_class,b,b,388,F0018_AGE_M_43_b1.jpg
mufac-train-F0018_AGE_M_43_e2.jpg,mufac,custom_train,age_class,e,e,389,F0018_AGE_M_43_e2.jpg
mufac-train-F0018_AGE_S_12_a2.jpg,mufac,custom_train,age_class,a,a,390,F0018_AGE_S_12_a2.jpg
mufac-train-F0018_AGE_S_12_a3.jpg,mufac,custom_train,age_class,a,a,391,F0018_AGE_S_12_a3.jpg
mufac-train-F0018_AGE_S_12_a4.jpg,mufac,custom_train,age_class,a,a,392,F0018_AGE_S_12_a4.jpg
mufac-train-F0018_AGE_S_12_a5.jpg,mufac,custom_train,age_class,a,a,393,F0018_AGE_S_12_a5.jpg
mufac-train-F0018_AGE_S_12_b1.jpg,mufac,custom_train,age_class,b,b,394,F0018_AGE_S_12_b1.jpg
mufac-train-F0019_AGE_GM_70_d2.jpg,mufac,custom_train,age_class,d,d,395,F0019_AGE_GM_70_d2.jpg
mufac-train-F0019_AGE_GM_70_e1.jpg,mufac,custom_train,age_class,e,e,396,F0019_AGE_GM_70_e1.jpg
mufac-train-F0019_AGE_GM_70_f1.jpg,mufac,custom_train,age_class,f,f,397,F0019_AGE_GM_70_f1.jpg
mufac-train-F0019_AGE_GM_70_g2.jpg,mufac,custom_train,age_class,g,g,398,F0019_AGE_GM_70_g2.jpg
mufac-train-F0019_AGE_M_43_d2.jpg,mufac,custom_train,age_class,d,d,399,F0019_AGE_M_43_d2.jpg
mufac-train-F0019_AGE_S_13_a3.jpg,mufac,custom_train,age_class,a,a,400,F0019_AGE_S_13_a3.jpg
mufac-train-F0019_AGE_S_13_a4.jpg,mufac,custom_train,age_class,a,a,401,F0019_AGE_S_13_a4.jpg
mufac-train-F0020_AGE_GM_70_d1.jpg,mufac,custom_train,age_class,d,d,402,F0020_AGE_GM_70_d1.jpg
mufac-train-F0020_AGE_GM_70_d3.jpg,mufac,custom_train,age_class,d,d,403,F0020_AGE_GM_70_d3.jpg
mufac-train-F0020_AGE_GM_70_d4.jpg,mufac,custom_train,age_class,d,d,404,F0020_AGE_GM_70_d4.jpg
mufac-train-F0020_AGE_GM_70_e2.jpg,mufac,custom_train,age_class,e,e,405,F0020_AGE_GM_70_e2.jpg
mufac-train-F0020_AGE_GM_70_f2.jpg,mufac,custom_train,age_class,f,f,406,F0020_AGE_GM_70_f2.jpg
mufac-train-F0020_AGE_GM_70_g1.jpg,mufac,custom_train,age_class,g,g,407,F0020_AGE_GM_70_g1.jpg
mufac-train-F0020_AGE_GM_70_g3.jpg,mufac,custom_train,age_class,g,g,408,F0020_AGE_GM_70_g3.jpg
mufac-train-F0020_AGE_GM_70_h1.jpg,mufac,custom_train,age_class,h,h,409,F0020_AGE_GM_70_h1.jpg
mufac-train-F0020_AGE_M_43_a1.jpg,mufac,custom_train,age_class,a,a,410,F0020_AGE_M_43_a1.jpg
mufac-train-F0020_AGE_M_43_d1.jpg,mufac,custom_train,age_class,d,d,411,F0020_AGE_M_43_d1.jpg
mufac-train-F0020_AGE_M_43_e1.jpg,mufac,custom_train,age_class,e,e,412,F0020_AGE_M_43_e1.jpg
mufac-train-F0020_AGE_S_12_a1.jpg,mufac,custom_train,age_class,a,a,413,F0020_AGE_S_12_a1.jpg
mufac-train-F0020_AGE_S_12_a6.jpg,mufac,custom_train,age_class,a,a,414,F0020_AGE_S_12_a6.jpg
mufac-train-F0020_AGE_S_12_b2.jpg,mufac,custom_train,age_class,b,b,415,F0020_AGE_S_12_b2.jpg
mufac-train-F0020_AGE_S_12_b3.jpg,mufac,custom_train,age_class,b,b,416,F0020_AGE_S_12_b3.jpg
mufac-train-F0020_AGE_S_12_b4.jpg,mufac,custom_train,age_class,b,b,417,F0020_AGE_S_12_b4.jpg
mufac-train-F0021_AGE_D_16_a1.jpg,mufac,custom_train,age_class,a,a,418,F0021_AGE_D_16_a1.jpg
mufac-train-F0021_AGE_D_16_a2.jpg,mufac,custom_train,age_class,a,a,419,F0021_AGE_D_16_a2.jpg
mufac-train-F0021_AGE_D_16_a3.jpg,mufac,custom_train,age_class,a,a,420,F0021_AGE_D_16_a3.jpg
mufac-train-F0021_AGE_D_16_a4.jpg,mufac,custom_train,age_class,a,a,421,F0021_AGE_D_16_a4.jpg
mufac-train-F0021_AGE_D_16_b1.jpg,mufac,custom_train,age_class,b,b,422,F0021_AGE_D_16_b1.jpg
mufac-train-F0021_AGE_D_16_b2.jpg,mufac,custom_train,age_class,b,b,423,F0021_AGE_D_16_b2.jpg
mufac-train-F0021_AGE_D_16_c1.jpg,mufac,custom_train,age_class,c,c,424,F0021_AGE_D_16_c1.jpg
mufac-train-F0021_AGE_D_16_c2.jpg,mufac,custom_train,age_class,c,c,425,F0021_AGE_D_16_c2.jpg
mufac-train-F0021_AGE_GM_65_c1.jpg,mufac,custom_train,age_class,c,c,426,F0021_AGE_GM_65_c1.jpg
mufac-train-F0021_AGE_GM_65_c2.jpg,mufac,custom_train,age_class,c,c,427,F0021_AGE_GM_65_c2.jpg
mufac-train-F0021_AGE_GM_65_d1.jpg,mufac,custom_train,age_class,d,d,428,F0021_AGE_GM_65_d1.jpg
mufac-train-F0021_AGE_GM_65_d2.jpg,mufac,custom_train,age_class,d,d,429,F0021_AGE_GM_65_d2.jpg
mufac-train-F0021_AGE_GM_65_e1.jpg,mufac,custom_train,age_class,e,e,430,F0021_AGE_GM_65_e1.jpg
mufac-train-F0021_AGE_GM_65_e2.jpg,mufac,custom_train,age_class,e,e,431,F0021_AGE_GM_65_e2.jpg
mufac-train-F0021_AGE_GM_65_f1.jpg,mufac,custom_train,age_class,f,f,432,F0021_AGE_GM_65_f1.jpg
mufac-train-F0021_AGE_GM_65_f2.jpg,mufac,custom_train,age_class,f,f,433,F0021_AGE_GM_65_f2.jpg
mufac-train-F0021_AGE_M_44_a1.jpg,mufac,custom_train,age_class,a,a,434,F0021_AGE_M_44_a1.jpg
mufac-train-F0021_AGE_M_44_a2.jpg,mufac,custom_train,age_class,a,a,435,F0021_AGE_M_44_a2.jpg
mufac-train-F0021_AGE_M_44_c1.jpg,mufac,custom_train,age_class,c,c,436,F0021_AGE_M_44_c1.jpg
mufac-train-F0021_AGE_M_44_c2.jpg,mufac,custom_train,age_class,c,c,437,F0021_AGE_M_44_c2.jpg
